step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
18070.0,244,0,29,47948,48192,0,118.0,0.48360655737704916,8.31814010093353,1,23.0,0.5495720447519444,0,4.0,0.9375898244376603,1,24.0,0.5852133368431145,1,10.0,0.620396466213344,2,15.0,0.5768340347358178,2,14.0,0.7424708885239101,1,22.0,0.2830189872166094,5,44.0,0.5324193494833812,2,7.0,0.34869666273739974,0,4.0,0.9317718352889159,1,7.0,0.5102616728563393,2,34.0,0.45782219794420537,1,13.0,0.586798597060417,3,20.0,0.5593169174385552,1,71.0,0.6158406034755415,6,24.0,0.4064972888164249,29,336.0
18075.0,243,0,42,47957,48200,0,140.0,0.5761316872427984,8.146185817100532,3,13.0,0.6223093255053256,1,2.0,0.6481290131045861,5,24.0,0.4555495429008104,2,13.0,0.3049271570337419,0,4.0,0.8294228359231853,2,12.0,0.6101356522543454,7,33.0,0.3803453464633535,3,43.0,0.13569507070329784,5,24.0,0.4897863400130536,2,4.0,0.6180308533659019,3,21.0,0.6787170639174063,2,18.0,0.7680704437012222,4,22.0,0.5242107103270853,0,15.0,0.8229030826924048,2,21.0,0.5395263178104026,1,28.0,0.4319763713410617,42,297.0
18080.0,245,0,37,47971,48216,0,130.0,0.5306122448979592,8.0470333352611,0,5.0,0.5726452289718839,3,14.0,0.5345642344082668,3,32.0,0.13926530115504637,7,34.0,0.42184386091059844,2,8.0,0.742662387212706,3,23.0,0.625668262489992,4,48.0,0.6053063373968605,1,21.0,0.567409220492905,1,22.0,0.6592908230270801,3,18.0,0.4428806073304492,0,12.0,0.7601339442306775,1,5.0,0.6131766446064318,3,25.0,0.4485327858683595,0,2.0,0.7893122020651488,1,23.0,0.3661978197110823,5,22.0,0.5491285450778244,37,314.0
18085.0,248,0,38,47984,48232,0,160.0,0.6451612903225806,8.22058379518209,4,13.0,0.6369176498265783,0,8.0,0.7922755789885639,4,30.0,0.48488085628557426,2,42.0,0.638060023264243,2,10.0,0.4297422485488285,1,17.0,0.6023707182994135,4,32.0,0.5186889033297916,0,10.0,0.6869821775290611,4,15.0,0.6119283215604051,0,14.0,0.6791358535072031,2,8.0,0.628094637451763,5,21.0,0.30708744967634366,5,33.0,0.5031737629783665,0,4.0,0.6285118421943071,5,44.0,0.6295469168969388,0,22.0,0.5252522222749384,38,323.0
18090.0,243,0,36,47997,48240,0,111.0,0.4567901234567901,7.901540729838235,1,16.0,0.5455963830648083,0,4.0,0.9229826293329507,3,28.0,0.6216996315246811,3,24.0,0.5275186624443523,6,34.0,0.3181207640571828,1,9.0,0.7332562177662663,4,33.0,0.22246898033613272,4,20.0,0.6308860896269624,1,13.0,0.37075678077765434,0,4.0,0.8800672784319566,2,9.0,0.3830641384775755,0,25.0,0.5764500263714889,3,40.0,0.4609740693691944,1,11.0,0.6823608705291195,1,30.0,0.6607402966849097,6,30.0,0.42242916079447634,36,330.0
18095.0,253,0,36,48003,48256,0,158.0,0.6245059288537549,8.199595185924421,4,20.0,0.5579368090072395,0,0.0,0.7441890816804976,3,26.0,0.6005099190423364,4,24.0,0.17636932084986665,2,35.0,0.6005884685400521,0,8.0,0.5811286103439808,7,40.0,0.3872906257447025,1,21.0,0.23015308946098684,4,20.0,0.5173939700791679,0,0.0,0.7025471798865082,3,22.0,0.7112690289677732,1,13.0,0.7871236166661093,3,28.0,0.614323867953741,0,8.0,0.8852856883892277,2,7.0,0.5097239224393265,2,38.0,0.4198462673230617,36,310.0
18100.0,258,0,31,48014,48272,0,104.0,0.40310077519379844,8.688938782470775,0,14.0,0.6120421938732934,2,7.0,0.5649998808360227,3,21.0,0.17742347902568917,7,39.0,0.4026220389424174,1,9.0,0.7048667561902219,3,17.0,0.6705514393210188,3,48.0,0.5770431781955131,1,15.0,0.566796752858978,0,14.0,0.7993865674943478,1,6.0,0.6697989492664892,1,13.0,0.7274439937278846,0,6.0,0.705791859749712,2,21.0,0.5155515549531032,0,4.0,0.8790894994013321,2,9.0,0.3846770420182643,5,35.0,0.4661560801431805,31,278.0
18105.0,248,0,42,48032,48280,0,165.0,0.6653225806451613,8.3342062733099,2,5.0,0.6416231555398876,0,5.0,0.690098315707267,4,30.0,0.5274873850277662,2,46.0,0.5646695510710107,4,18.0,0.5113430690144227,0,11.0,0.8182842145620688,4,30.0,0.4613028138546909,2,13.0,0.6526965831940523,2,5.0,0.6895026531516137,0,4.0,0.7437231967077168,3,11.0,0.5267294139886031,5,18.0,0.23096576314216444,5,28.0,0.5716033530641572,2,6.0,0.33689252180152873,5,28.0,0.5746397611191136,2,38.0,0.4548941583570942,42,296.0
18110.0,246,0,27,48050,48296,0,110.0,0.44715447154471544,8.043085638400386,0,2.0,0.7013328387899814,0,4.0,0.9138349683608707,1,29.0,0.6995693344014243,3,34.0,0.5265195114000205,0,18.0,0.33447632208104344,0,4.0,0.645874001802787,4,43.0,0.19449794562794498,5,29.0,0.5624468329649249,1,2.0,0.4015725313590819,0,4.0,0.9381975784116641,1,14.0,0.3699572565620019,1,30.0,0.48178317282861083,1,26.0,0.44408685972777234,3,25.0,0.5777633217032219,1,27.0,0.6116627595015773,6,37.0,0.41899652354813666,27,328.0
18115.0,252,0,47,48060,48312,0,197.0,0.7817460317460317,8.415572267609681,2,6.0,0.6843918274010036,1,2.0,0.6142037892994348,1,15.0,0.7471796172637454,7,56.0,0.25874085926578805,4,21.0,0.6363717122145923,2,10.0,0.5426330671350975,7,43.0,0.38134040959908216,4,34.0,0.09044897792452163,4,17.0,0.5385167925967884,1,1.0,0.7200593962972716,3,21.0,0.617501058012034,1,14.0,0.8041865560014348,4,24.0,0.4984986916430293,0,15.0,0.8339887008090593,3,18.0,0.5313511339164688,3,43.0,0.5043477939089251,47,340.0
18120.0,244,0,26,48076,48320,0,102.0,0.4180327868852459,8.290059345523545,0,3.0,0.7213148805734111,2,15.0,0.4459644230520956,1,7.0,0.27567582557021136,2,54.0,0.46649331543118805,1,18.0,0.6733740793396511,3,24.0,0.7271946437192203,3,47.0,0.4470098247045102,2,25.0,0.2847271758704893,0,12.0,0.7641806604362851,3,14.0,0.4787334788197082,1,19.0,0.627455032555069,1,9.0,0.647722167894133,1,21.0,0.5323461895605156,0,4.0,0.8762296002168815,1,12.0,0.3274638092267194,5,36.0,0.43889312006970893,26,320.0
18125.0,243,0,35,48093,48336,0,130.0,0.5349794238683128,8.298143748070085,1,1.0,0.7164275660897592,0,9.0,0.7288919765824565,3,20.0,0.553563279590033,1,19.0,0.749846527619984,3,13.0,0.4799361440593862,1,16.0,0.5677791099997208,2,31.0,0.29238221660159314,3,23.0,0.5540355845107344,2,8.0,0.6831455576285023,0,8.0,0.7021893069941676,3,13.0,0.5323550415371169,6,25.0,0.2933692581673806,3,19.0,0.5939516210422665,1,5.0,0.5692812972795429,4,23.0,0.600419624625079,2,40.0,0.43132889421228127,35,273.0
18130.0,243,0,36,48109,48352,0,122.0,0.5020576131687243,7.892810266532539,0,1.0,0.7134146717862789,0,4.0,0.8935246900626165,0,15.0,0.8295218819101773,3,23.0,0.466353439636705,2,18.0,0.3329099042470734,6,26.0,0.18164985920265855,4,34.0,0.1168881860293504,6,49.0,0.5655519743954041,0,3.0,0.47289688290584136,0,4.0,0.9112043945113494,2,10.0,0.379313747047072,1,33.0,0.4783598935525905,1,11.0,0.6049660408789094,2,19.0,0.6159273956484806,2,22.0,0.6225142738158541,7,41.0,0.4274096857114845,36,313.0
18135.0,244,0,42,48116,48360,0,193.0,0.7909836065573771,8.260990970623372,2,8.0,0.6711066535776222,1,1.0,0.7397209434396855,0,4.0,0.8372855736880621,8,52.0,0.20744040903266728,6,37.0,0.5305511977834718,1,36.0,0.4384435334104811,2,35.0,0.57841510452113,4,48.0,0.17365061511964355,4,13.0,0.5406454374071649,0,0.0,0.6137160659732351,4,24.0,0.6241527473841663,2,19.0,0.7497936340184623,2,15.0,0.6553438331527397,0,8.0,0.8921506292425396,3,19.0,0.4684832887157767,3,46.0,0.4278359558479565,42,365.0
18140.0,247,0,35,48129,48376,0,112.0,0.4534412955465587,8.285790291758815,0,1.0,0.6724023669587501,3,13.0,0.5077782306858543,2,4.0,0.32252817935934747,5,62.0,0.44649261131955037,1,38.0,0.5752493454219342,1,19.0,0.7443857882005911,4,18.0,0.6147323722419429,4,34.0,0.2326855214528309,1,11.0,0.7127805337401247,3,14.0,0.48431931512668913,1,19.0,0.7262627191297774,2,14.0,0.5532429006816038,2,11.0,0.661923142663225,0,4.0,0.8958726218207742,0,20.0,0.3227925720324971,6,43.0,0.449537467421895,35,325.0
18145.0,247,0,44,48145,48392,0,185.0,0.7489878542510121,8.182872800843299,2,6.0,0.680492282145311,0,8.0,0.6918636565616078,4,26.0,0.44788208072088265,2,38.0,0.6968851438652724,3,18.0,0.46996719781157403,2,21.0,0.4475467483402867,7,43.0,0.43319846536228446,2,35.0,0.4853741006266675,3,11.0,0.6473783396979894,0,9.0,0.7474660578354453,3,10.0,0.579615109830988,6,36.0,0.3047306492664823,2,17.0,0.6873953268941253,2,8.0,0.3763144407564227,4,20.0,0.6410167881710183,2,44.0,0.44511451489213877,44,350.0
18150.0,242,0,36,48158,48400,0,139.0,0.5743801652892562,7.818648659833491,0,3.0,0.6499686378008097,0,4.0,0.8065876666632873,0,20.0,0.7720163395817414,2,21.0,0.4776028728416496,1,15.0,0.3055810796019553,8,50.0,0.23134660072120525,6,59.0,0.2051414677866254,5,43.0,0.5387471223098049,0,8.0,0.38936676268893095,0,4.0,0.9408647957675804,1,9.0,0.42312963610961474,2,42.0,0.4368547894246471,1,9.0,0.6444718724724718,3,23.0,0.5849158094612372,0,16.0,0.6656494905460565,7,43.0,0.4710810888134185,36,369.0
18155.0,247,0,44,48169,48416,0,162.0,0.6558704453441295,8.368416114020922,3,8.0,0.6355040849454779,0,0.0,0.5887602559824505,0,0.0,0.7938803021634439,8,48.0,0.20803768300223155,6,31.0,0.5157174292184512,3,56.0,0.44664751957383203,6,53.0,0.4304645404141508,1,35.0,0.20225072886708279,5,15.0,0.3787470940113252,0,0.0,0.840872271434267,2,15.0,0.727518454951419,2,23.0,0.7516057537743768,2,15.0,0.6927721776879022,0,14.0,0.8264557198515193,3,9.0,0.5999153117750397,3,44.0,0.46030536903935343,44,366.0
18160.0,249,0,27,48183,48432,0,83.0,0.3333333333333333,8.519592704759498,0,5.0,0.6957495092736389,3,12.0,0.5109453686187378,1,4.0,0.3762157675069946,3,47.0,0.4432200597020361,0,31.0,0.599851454826244,2,30.0,0.7000449036096807,3,63.0,0.5267583371986985,5,27.0,0.17343607584507129,0,16.0,0.6738826957408985,1,5.0,0.7186868588962391,0,4.0,0.8568102716998377,0,8.0,0.5430186834321419,0,6.0,0.6991897056421358,0,4.0,0.8595767661782824,2,11.0,0.40387382183554865,7,31.0,0.423008098371974,27,304.0
18165.0,242,0,40,48198,48440,0,147.0,0.6074380165289256,8.318308101981343,2,5.0,0.720967827568258,0,8.0,0.7174043168332056,2,20.0,0.58054570910314,2,26.0,0.7353979404813606,2,10.0,0.4577073078734224,3,19.0,0.528906169814318,7,63.0,0.3560182140237359,1,34.0,0.6526227562645516,2,6.0,0.7005534720012206,0,4.0,0.8238979554389352,2,4.0,0.611328233111214,6,27.0,0.2660005789463177,2,12.0,0.7083648472309826,1,4.0,0.37391607361398843,4,23.0,0.6101344441418586,4,47.0,0.4205027889698598,40,312.0
18170.0,245,0,36,48211,48456,0,139.0,0.5673469387755102,8.126022476924906,0,0.0,0.7283258713507371,0,4.0,0.894733022077534,0,8.0,0.8547321568837974,1,9.0,0.48563421379544264,4,23.0,0.4433165047628836,8,41.0,0.23182367973558973,6,74.0,0.19340095073256472,1,19.0,0.8255341764113084,0,1.0,0.4525885143505711,0,2.0,0.8644402041380778,2,9.0,0.4652216530390185,3,41.0,0.40221158488774755,1,8.0,0.5926943607641757,3,21.0,0.47934969026960417,0,16.0,0.7163689506741592,7,50.0,0.4313225431182452,36,326.0
18175.0,254,0,38,48218,48472,0,142.0,0.5590551181102362,8.379631476697032,2,6.0,0.6756971449789575,1,3.0,0.6562908319749682,0,4.0,0.9053013791826616,6,33.0,0.20768299660977474,2,18.0,0.6166051420345171,3,56.0,0.19614956116512253,5,47.0,0.3891636334937671,1,7.0,0.5608938920460336,4,15.0,0.526983699645885,0,2.0,0.6976887552503397,2,17.0,0.7981469232763082,2,30.0,0.6768593786082742,3,20.0,0.6230963602967948,0,13.0,0.7513816954220882,2,5.0,0.6567563977962193,5,60.0,0.36486037879878364,38,336.0
18180.0,246,0,35,48234,48480,0,150.0,0.6097560975609756,8.472672807281302,1,5.0,0.6240782140780163,2,16.0,0.5231967281006379,2,6.0,0.37014960699190286,3,42.0,0.46218228113483556,2,16.0,0.7163288482473481,1,29.0,0.7400504211677166,6,56.0,0.5661848602087761,5,23.0,0.16595036274036495,0,12.0,0.7112553104103628,2,9.0,0.49772079086393606,1,5.0,0.7835473136828311,1,15.0,0.5165309089157841,0,13.0,0.619802742953274,0,2.0,0.7406367999162329,1,7.0,0.4230321026990537,8,66.0,0.41134022540825776,35,322.0
18185.0,244,0,32,48252,48496,0,131.0,0.5368852459016393,8.54301770531077,3,11.0,0.6556367665448348,0,7.0,0.7048590392426687,4,28.0,0.5230945353925565,0,17.0,0.7658683693404582,2,9.0,0.422931252728738,1,15.0,0.816139771796973,2,52.0,0.4469521310063314,1,27.0,0.5700638534068434,2,8.0,0.6842979019314721,0,5.0,0.7501363510950415,3,11.0,0.5634711468246001,5,30.0,0.3024615988139094,1,9.0,0.7423864033041894,1,4.0,0.2600081332208669,3,18.0,0.7293419914214498,4,64.0,0.38960533762598126,32,315.0
18190.0,242,0,23,48270,48512,0,98.0,0.4049586776859504,8.832999733157655,5,30.0,0.5605913718267356,0,4.0,0.9002405645268032,0,22.0,0.7765752319807172,0,0.0,0.7243245111213538,3,20.0,0.4771799571779558,1,5.0,0.38317149006439677,6,43.0,0.33434301684668793,0,9.0,0.8513172376944228,0,5.0,0.5947342924435361,0,4.0,0.9108519407814477,0,4.0,0.541584353956203,1,31.0,0.5195197359729423,0,8.0,0.7333856399929608,0,16.0,0.46435157550656697,1,11.0,0.7211501402174705,6,50.0,0.39937015195011205,23,262.0
18195.0,240,0,23,48280,48520,0,75.0,0.3125,9.015731475369034,0,22.0,0.5509221518595001,0,0.0,0.7909635421930434,0,4.0,0.7896503698734517,3,10.0,0.3353882824987384,3,21.0,0.5311379471390244,5,27.0,0.21444785213723647,0,35.0,0.4299745644087162,0,4.0,0.8771275334348374,3,8.0,0.5281626335553959,0,0.0,0.7055363920664934,1,7.0,0.6243950330419604,1,13.0,0.7847340734143083,1,8.0,0.7688465931880585,0,6.0,0.88142485700625,3,13.0,0.5589348348687168,3,43.0,0.4163254937187404,23,221.0
18200.0,248,0,27,48288,48536,0,102.0,0.4112903225806452,9.051444060337376,2,4.0,0.6426355252003113,1,1.0,0.703386512843994,1,2.0,0.3530771807289483,0,11.0,0.46249436783797027,3,25.0,0.6987352154712524,0,31.0,0.6658336561292146,6,26.0,0.43603507936859653,1,5.0,0.5617520980282134,0,5.0,0.7284831101478899,2,10.0,0.4961415808577969,1,7.0,0.6753576784897778,1,14.0,0.799573006870616,1,13.0,0.7809325739880869,1,4.0,0.8049021834204968,1,9.0,0.4113430615710724,6,43.0,0.4904532828896534,27,210.0
18205.0,250,0,25,48302,48552,0,94.0,0.376,8.261962789075262,1,3.0,0.5924034824151495,1,5.0,0.47152968607961676,4,26.0,0.26194443004286083,1,5.0,0.8659369809758352,0,13.0,0.46050992691871734,0,6.0,0.8268220734922868,2,39.0,0.4739160599158958,2,10.0,0.24255778935295721,2,8.0,0.6971619957797094,0,5.0,0.7025266293953103,3,22.0,0.699640283281794,1,4.0,0.23983049411456375,0,4.0,0.5090448339843476,3,17.0,0.38766806554876804,2,13.0,0.6946158032998098,3,38.0,0.531764738598294,25,218.0
18210.0,235,0,34,48325,48560,0,118.0,0.502127659574468,8.165498586478813,3,14.0,0.6278297560486599,3,18.0,0.6349700465457814,0,20.0,0.7990278475060919,1,10.0,0.6777305321663918,2,9.0,0.45862133314024983,0,0.0,0.5951006183332377,5,25.0,0.4326634569779886,6,24.0,0.40781341282324024,2,5.0,0.36059187300816137,0,2.0,0.8573827179858414,1,17.0,0.38453984457807466,3,18.0,0.5340040158382078,0,4.0,0.825977752131426,2,20.0,0.3885085764488945,0,2.0,0.6893220560058446,6,34.0,0.4275524884199219,34,222.0
18215.0,239,0,31,48337,48576,0,102.0,0.42677824267782427,7.960462952339888,1,10.0,0.5868995578474433,0,10.0,0.7404396869309032,0,6.0,0.8648443102739952,2,4.0,0.17254718936935712,0,6.0,0.5609176469394519,5,19.0,0.1460600229810281,3,39.0,0.3335490811590765,3,40.0,0.4561640121552803,4,25.0,0.46417501190543653,0,2.0,0.8370032458298273,6,33.0,0.35127109342091994,0,13.0,0.8344055300112829,0,6.0,0.8320999834079527,0,8.0,0.7365571308646754,2,6.0,0.6092412779386266,5,43.0,0.13599166022160394,31,270.0
18220.0,244,0,40,48348,48592,0,158.0,0.6475409836065574,8.464194429561886,2,10.0,0.6769683253901708,2,6.0,0.6115102856368981,1,3.0,0.4558148538289927,6,25.0,0.3215512258092251,3,18.0,0.6575439659540273,1,32.0,0.657755041773725,7,50.0,0.382147441045108,4,32.0,0.44648303003741097,0,18.0,0.7104145374483687,1,5.0,0.5037262980657502,3,44.0,0.5066163384633726,0,4.0,0.882861403798203,0,4.0,0.8682872513082444,3,10.0,0.532611164266611,0,5.0,0.5425181206009771,7,51.0,0.4244917884262422,40,317.0
18225.0,233,0,32,48367,48600,0,152.0,0.6523605150214592,8.57393532808757,1,3.0,0.6106883563928431,0,7.0,0.4573816712150552,6,21.0,0.16551882448633323,0,27.0,0.7149489221494438,0,12.0,0.6006062467323176,0,13.0,0.8605734451955798,5,53.0,0.3787119449647653,3,32.0,0.4994730242471788,3,12.0,0.6404714130486765,0,6.0,0.7813257147651222,3,24.0,0.618471378229718,0,0.0,0.5947885642128246,0,0.0,0.6620999369709095,4,34.0,0.5352937768635664,0,4.0,0.8456388452490865,7,73.0,0.5892084185681982,32,321.0
18230.0,237,0,24,48379,48616,0,81.0,0.34177215189873417,8.475241862862584,2,9.0,0.7394937333309598,1,8.0,0.7863365574789,0,27.0,0.5879319463772386,0,0.0,0.8291296463788054,3,8.0,0.4880062698603061,2,12.0,0.5340439056842774,7,54.0,0.3830492572385124,2,12.0,0.47246695562647506,1,9.0,0.44305563875679815,0,4.0,0.862329798338559,1,16.0,0.3138493799944339,1,13.0,0.6512813985995078,0,2.0,0.8810603921532917,0,23.0,0.45017293924239515,1,5.0,0.8563094721361107,3,75.0,0.4627416924063346,24,277.0
18235.0,245,0,39,48387,48632,0,124.0,0.5061224489795918,8.312039590792601,1,3.0,0.6022537988060286,1,7.0,0.7465431006442453,0,4.0,0.7839719667406576,3,4.0,0.22711967753024004,0,8.0,0.7304013978394397,7,40.0,0.2652511426007042,3,51.0,0.3763200756503144,1,14.0,0.5040824037871258,6,24.0,0.3420638761352797,0,0.0,0.7024800151953255,7,35.0,0.3894460709197933,0,8.0,0.883873090874213,0,4.0,0.8751921614090389,0,2.0,0.7175590688893693,2,7.0,0.6023861471759475,8,37.0,0.18827940473030363,39,248.0
18240.0,240,0,34,48400,48640,0,121.0,0.5041666666666667,8.218362930166519,3,12.0,0.5953316878685275,2,13.0,0.5455863874307543,1,8.0,0.6165316765153682,2,15.0,0.22926265858914807,0,0.0,0.8954181899463537,1,43.0,0.4398490603357137,7,48.0,0.4170705195710147,3,18.0,0.2660976349978243,3,33.0,0.5144156985491427,1,8.0,0.5296292391467905,4,45.0,0.48815555241497893,0,4.0,0.8745454691518386,0,4.0,0.886784882731443,3,7.0,0.55950339250178,0,7.0,0.4719304904295639,4,47.0,0.3728245743885936,34,312.0
18245.0,239,0,31,48417,48656,0,142.0,0.5941422594142259,8.995957130186202,0,6.0,0.6384719945648082,0,5.0,0.5316091099938659,5,25.0,0.45667894797278363,2,12.0,0.740453528044838,0,0.0,0.725889278162605,2,23.0,0.7585248361107155,3,55.0,0.4235657746213273,1,21.0,0.46853781397092403,3,20.0,0.6312887734973277,0,5.0,0.7333560641635127,3,27.0,0.5855348085912258,0,4.0,0.5240442956212683,1,1.0,0.6411871386710849,4,25.0,0.4123444902964535,1,9.0,0.8030799702196333,6,45.0,0.5960287074117341,31,283.0
18250.0,232,0,22,48440,48672,0,64.0,0.27586206896551724,8.711075446342848,2,5.0,0.6788777148278958,0,4.0,0.8808855548401102,1,27.0,0.47818761611903843,0,0.0,0.7806353700099694,2,7.0,0.5291801513244747,1,9.0,0.5900251393348721,7,52.0,0.4510877463409279,0,11.0,0.8211527274829759,3,20.0,0.3795088648386247,0,4.0,0.8548095595333629,1,15.0,0.4616945593694365,0,8.0,0.7624695942641474,1,9.0,0.6865007038467689,2,26.0,0.4761458595118298,0,4.0,0.8779998256189899,2,44.0,0.4223380011086395,22,245.0
18255.0,233,0,35,48447,48680,0,134.0,0.575107296137339,8.539439171075761,0,5.0,0.6517180474466893,0,4.0,0.7914875914282341,3,20.0,0.689690265144218,2,6.0,0.37280397315687874,0,5.0,0.7202310905515573,6,28.0,0.30750632932417765,3,55.0,0.43875089128247446,2,11.0,0.678941986779645,8,45.0,0.2968217060539305,0,0.0,0.7182979847441285,4,21.0,0.36559143171914193,0,8.0,0.8599923948326995,0,4.0,0.8629675318791996,0,9.0,0.7376315258460494,1,1.0,0.6349944797079969,6,33.0,0.16042050068292335,35,255.0
18260.0,242,0,37,48454,48696,0,130.0,0.5371900826446281,8.048822675103281,3,8.0,0.6031523306459443,2,10.0,0.615353259070498,3,19.0,0.4470306730590857,0,9.0,0.34887696930000495,0,2.0,0.9306910230541511,2,39.0,0.44861558048109434,6,48.0,0.35987635653618527,4,25.0,0.19493542837398842,4,52.0,0.4481497623969303,2,11.0,0.4847410557693272,3,28.0,0.5362695303929865,0,2.0,0.8198704047720993,0,4.0,0.9110927022019993,1,8.0,0.6912662746633212,2,3.0,0.4596692534160028,5,43.0,0.2681185899942938,37,311.0
18265.0,240,0,35,48472,48712,0,164.0,0.6833333333333333,8.674694335456696,1,7.0,0.6553380488180977,1,8.0,0.49735280959417416,7,35.0,0.3795463151650901,1,8.0,0.8472435556935612,0,0.0,0.8104245689773798,2,19.0,0.7702178178228224,3,53.0,0.3706676129236975,2,31.0,0.46011202139721263,3,32.0,0.5868534190689542,0,7.0,0.7057237991176889,4,25.0,0.6101201922765067,0,2.0,0.4263484826206842,0,0.0,0.8296706162270531,3,27.0,0.5340349420954339,2,16.0,0.7378869193437021,6,50.0,0.5042445165897661,35,320.0
18270.0,226,0,24,48494,48720,0,79.0,0.3495575221238938,8.414746672078403,2,8.0,0.7026277447810515,2,14.0,0.6777312365609358,1,42.0,0.48203987473318516,0,4.0,0.8372070851709409,2,6.0,0.465829468695925,1,9.0,0.5465905935605208,6,51.0,0.4815754191672549,0,13.0,0.8297609550993014,3,33.0,0.33670402899713725,0,4.0,0.8850806027194527,2,18.0,0.43363118212463636,3,18.0,0.5602932123353842,0,2.0,0.8799777488413714,0,16.0,0.4631366870622357,0,4.0,0.8127398025492741,2,44.0,0.4152883448567829,24,286.0
18275.0,237,0,33,48499,48736,0,140.0,0.5907172995780591,8.427558078165653,0,0.0,0.6639243526059073,0,2.0,0.8050752278777815,2,21.0,0.628218558814083,3,5.0,0.43427295923682685,0,6.0,0.7515606309576629,6,34.0,0.2824603785272567,2,46.0,0.41978031366712293,1,11.0,0.6914916816876758,7,52.0,0.36912506023235186,0,0.0,0.665800089986914,5,25.0,0.3763643067404454,0,12.0,0.8228617179517373,0,4.0,0.8523681991576026,0,4.0,0.7411755185129034,2,9.0,0.6079854189548847,5,37.0,0.30032361467292434,33,268.0
18280.0,245,0,32,48507,48752,0,103.0,0.4204081632653061,8.50316101853587,2,6.0,0.704558547498528,3,9.0,0.6180228738840354,2,14.0,0.49503556937727883,1,13.0,0.42152030038303606,0,4.0,0.8958112256761867,1,40.0,0.48217127915601815,7,44.0,0.42737973540665264,4,25.0,0.12432651993575673,2,47.0,0.5809240610049959,3,10.0,0.4554322006954535,2,37.0,0.5353011118928684,0,2.0,0.8328460920125191,0,4.0,0.8786672516849043,2,4.0,0.5776045463853212,1,8.0,0.41542458054765913,2,34.0,0.41967412960587813,32,301.0
18285.0,237,0,37,48523,48760,0,169.0,0.7130801687763713,8.374439416371725,0,3.0,0.6653046219492215,4,30.0,0.3876199374438484,5,32.0,0.21268743486071642,2,14.0,0.7522986983946637,0,0.0,0.5927855726429738,1,18.0,0.7664254854922,4,48.0,0.407994640217344,2,30.0,0.48518773384097225,3,19.0,0.6114950033687608,0,12.0,0.628354482195691,3,24.0,0.6405719832813889,1,3.0,0.30077283041861874,1,6.0,0.3538704978905499,3,23.0,0.5160457173478074,3,22.0,0.6432429275462923,5,33.0,0.6417659326930888,37,317.0
18290.0,229,0,25,48547,48776,0,80.0,0.34934497816593885,8.238595568558436,2,4.0,0.6517251627318141,0,21.0,0.6533951100553346,1,30.0,0.19763003937116022,0,4.0,0.8154276329168312,2,13.0,0.47601778386283783,1,11.0,0.543378724371043,7,41.0,0.4168665993240471,0,11.0,0.857768093654379,1,14.0,0.4704897165504275,0,4.0,0.8687532687489913,2,13.0,0.36529628265315445,2,18.0,0.29186115548278363,6,28.0,0.4535337480213478,0,18.0,0.5869697188222748,1,16.0,0.718492544194116,0,27.0,0.5870416823816396,25,273.0
18295.0,238,0,32,48554,48792,0,125.0,0.5252100840336135,8.257297557192995,1,5.0,0.5782867292143762,0,4.0,0.8177616938162923,1,11.0,0.7122084321591413,2,6.0,0.34121834480365126,0,6.0,0.727074257524465,5,33.0,0.20888724103431333,2,41.0,0.394179969550589,1,9.0,0.7830547441269804,6,28.0,0.3233123528274794,0,0.0,0.7545053195279046,6,35.0,0.39757637659349315,0,8.0,0.8164789241893186,1,31.0,0.5758608819449711,0,4.0,0.7463954041188346,2,8.0,0.5777394499499219,5,23.0,0.28285897187848424,32,252.0
18300.0,240,0,34,48560,48800,0,103.0,0.42916666666666664,8.182636252261961,3,13.0,0.641717411954307,3,8.0,0.5588231451652577,0,8.0,0.8774818632464974,3,15.0,0.26267332775785696,0,2.0,0.8770350627050127,0,34.0,0.5612918899089118,5,37.0,0.42780225306072417,2,20.0,0.37862825134702544,5,45.0,0.3836511362877275,1,9.0,0.5122081323964431,1,33.0,0.5704262863744518,0,8.0,0.8647603907278623,3,17.0,0.4705602939059494,2,4.0,0.4263610649006703,2,5.0,0.3473816920721104,4,37.0,0.23857152902308282,34,295.0
